year,Source,Sex,length_bin,n,proportion,effn,index
2002,fsh_len,Male,87,1038,0.0019,32.218007387174026,27
2002,fsh_len,Male,89,1038,0.0019,32.218007387174026,27
2002,fsh_len,Male,91,1038,0.001,32.218007387174026,27
2002,fsh_len,Male,93,1038,0,32.218007387174026,27
2002,fsh_len,Male,95,1038,0,32.218007387174026,27
2002,fsh_len,Male,97,1038,0,32.218007387174026,27
2002,fsh_len,Male,99,1038,0,32.218007387174026,27
2002,fsh_len,Sex combined,41,2316,0,48.12483766206386,27
2002,fsh_len,Sex combined,43,2316,0,48.12483766206386,27
2002,fsh_len,Sex combined,45,2316,0,48.12483766206386,27
2002,fsh_len,Sex combined,47,2316,4e-4,48.12483766206386,27
2002,fsh_len,Sex combined,49,2316,0.0022,48.12483766206386,27
2002,fsh_len,Sex combined,51,2316,0.0073,48.12483766206386,27
2002,fsh_len,Sex combined,53,2316,0.0138,48.12483766206386,27
2002,fsh_len,Sex combined,55,2316,0.0255,48.12483766206386,27
2002,fsh_len,Sex combined,57,2316,0.0479,48.12483766206386,27
2002,fsh_len,Sex combined,59,2316,0.063,48.12483766206386,27
2002,fsh_len,Sex combined,61,2316,0.076,48.12483766206386,27
2002,fsh_len,Sex combined,63,2316,0.1079,48.12483766206386,27
2002,fsh_len,Sex combined,65,2316,0.1015,48.12483766206386,27
2002,fsh_len,Sex combined,67,2316,0.0984,48.12483766206386,27
2002,fsh_len,Sex combined,69,2316,0.095,48.12483766206386,27
2002,fsh_len,Sex combined,71,2316,0.0894,48.12483766206386,27
2002,fsh_len,Sex combined,73,2316,0.0617,48.12483766206386,27
2002,fsh_len,Sex combined,75,2316,0.0471,48.12483766206386,27
2002,fsh_len,Sex combined,77,2316,0.0402,48.12483766206386,27
2002,fsh_len,Sex combined,79,2316,0.0315,48.12483766206386,27
2002,fsh_len,Sex combined,81,2316,0.0229,48.12483766206386,27
2002,fsh_len,Sex combined,83,2316,0.0194,48.12483766206386,27
2002,fsh_len,Sex combined,85,2316,0.0125,48.12483766206386,27
2002,fsh_len,Sex combined,87,2316,0.0095,48.12483766206386,27
2002,fsh_len,Sex combined,89,2316,0.0121,48.12483766206386,27
2002,fsh_len,Sex combined,91,2316,0.006,48.12483766206386,27
2002,fsh_len,Sex combined,93,2316,4e-4,48.12483766206386,27
2002,fsh_len,Sex combined,95,2316,0.0035,48.12483766206386,27
2002,fsh_len,Sex combined,97,2316,0.0022,48.12483766206386,27
2002,fsh_len,Sex combined,99,2316,0.0026,48.12483766206386,27
2003,fsh_len,Female,41,1032,0,32.12475680841802,28
2003,fsh_len,Female,43,1032,0,32.12475680841802,28
2003,fsh_len,Female,45,1032,0,32.12475680841802,28
2003,fsh_len,Female,47,1032,0,32.12475680841802,28
2003,fsh_len,Female,49,1032,0.001,32.12475680841802,28
2003,fsh_len,Female,51,1032,0.0039,32.12475680841802,28
2003,fsh_len,Female,53,1032,0.0116,32.12475680841802,28
2003,fsh_len,Female,55,1032,0.0078,32.12475680841802,28
2003,fsh_len,Female,57,1032,0.0223,32.12475680841802,28
2003,fsh_len,Female,59,1032,0.0242,32.12475680841802,28
2003,fsh_len,Female,61,1032,0.0252,32.12475680841802,28
2003,fsh_len,Female,63,1032,0.0484,32.12475680841802,28
2003,fsh_len,Female,65,1032,0.0824,32.12475680841802,28
2003,fsh_len,Female,67,1032,0.1095,32.12475680841802,28
2003,fsh_len,Female,69,1032,0.1308,32.12475680841802,28
2003,fsh_len,Female,71,1032,0.126,32.12475680841802,28
2003,fsh_len,Female,73,1032,0.0843,32.12475680841802,28
2003,fsh_len,Female,75,1032,0.0698,32.12475680841802,28
2003,fsh_len,Female,77,1032,0.0659,32.12475680841802,28
2003,fsh_len,Female,79,1032,0.0378,32.12475680841802,28
2003,fsh_len,Female,81,1032,0.0359,32.12475680841802,28
2003,fsh_len,Female,83,1032,0.03,32.12475680841802,28
2003,fsh_len,Female,85,1032,0.0223,32.12475680841802,28
2003,fsh_len,Female,87,1032,0.0242,32.12475680841802,28
2003,fsh_len,Female,89,1032,0.0107,32.12475680841802,28
2003,fsh_len,Female,91,1032,0.0078,32.12475680841802,28
2003,fsh_len,Female,93,1032,0.0058,32.12475680841802,28
2003,fsh_len,Female,95,1032,0.0058,32.12475680841802,28
2003,fsh_len,Female,97,1032,0.0019,32.12475680841802,28
2003,fsh_len,Female,99,1032,0.0048,32.12475680841802,28
2003,fsh_len,Male,41,774,0,27.820855486487112,28
2003,fsh_len,Male,43,774,0,27.820855486487112,28
2003,fsh_len,Male,45,774,0,27.820855486487112,28
2003,fsh_len,Male,47,774,0,27.820855486487112,28
2003,fsh_len,Male,49,774,0,27.820855486487112,28
2003,fsh_len,Male,51,774,0.0116,27.820855486487112,28
2003,fsh_len,Male,53,774,0.009,27.820855486487112,28
2003,fsh_len,Male,55,774,0.0245,27.820855486487112,28
2003,fsh_len,Male,57,774,0.0491,27.820855486487112,28
2003,fsh_len,Male,59,774,0.0801,27.820855486487112,28
2003,fsh_len,Male,61,774,0.1408,27.820855486487112,28
2003,fsh_len,Male,63,774,0.1602,27.820855486487112,28
2003,fsh_len,Male,65,774,0.1486,27.820855486487112,28
2003,fsh_len,Male,67,774,0.1124,27.820855486487112,28
2003,fsh_len,Male,69,774,0.084,27.820855486487112,28
2003,fsh_len,Male,71,774,0.062,27.820855486487112,28
2003,fsh_len,Male,73,774,0.0362,27.820855486487112,28
2003,fsh_len,Male,75,774,0.0375,27.820855486487112,28
2003,fsh_len,Male,77,774,0.0233,27.820855486487112,28
2003,fsh_len,Male,79,774,0.0116,27.820855486487112,28
2003,fsh_len,Male,81,774,0.0013,27.820855486487112,28
2003,fsh_len,Male,83,774,0.0078,27.820855486487112,28
2003,fsh_len,Male,85,774,0,27.820855486487112,28
2003,fsh_len,Male,87,774,0,27.820855486487112,28
2003,fsh_len,Male,89,774,0,27.820855486487112,28
2003,fsh_len,Male,91,774,0,27.820855486487112,28
2003,fsh_len,Male,93,774,0,27.820855486487112,28
2003,fsh_len,Male,95,774,0,27.820855486487112,28
2003,fsh_len,Male,97,774,0,27.820855486487112,28
2003,fsh_len,Male,99,774,0,27.820855486487112,28
2003,fsh_len,Sex combined,41,1806,0,42.49705872175156,28
2003,fsh_len,Sex combined,43,1806,0,42.49705872175156,28
2003,fsh_len,Sex combined,45,1806,0,42.49705872175156,28
2003,fsh_len,Sex combined,47,1806,0,42.49705872175156,28
2003,fsh_len,Sex combined,49,1806,6e-4,42.49705872175156,28
2003,fsh_len,Sex combined,51,1806,0.0072,42.49705872175156,28
2003,fsh_len,Sex combined,53,1806,0.0105,42.49705872175156,28
2003,fsh_len,Sex combined,55,1806,0.015,42.49705872175156,28
2003,fsh_len,Sex combined,57,1806,0.0338,42.49705872175156,28
2003,fsh_len,Sex combined,59,1806,0.0482,42.49705872175156,28
2003,fsh_len,Sex combined,61,1806,0.0748,42.49705872175156,28
2003,fsh_len,Sex combined,63,1806,0.0963,42.49705872175156,28
2003,fsh_len,Sex combined,65,1806,0.1107,42.49705872175156,28
2003,fsh_len,Sex combined,67,1806,0.1107,42.49705872175156,28
2003,fsh_len,Sex combined,69,1806,0.1107,42.49705872175156,28
2003,fsh_len,Sex combined,71,1806,0.0986,42.49705872175156,28
2003,fsh_len,Sex combined,73,1806,0.0637,42.49705872175156,28
2003,fsh_len,Sex combined,75,1806,0.0559,42.49705872175156,28
2003,fsh_len,Sex combined,77,1806,0.0476,42.49705872175156,28
2003,fsh_len,Sex combined,79,1806,0.0266,42.49705872175156,28
2003,fsh_len,Sex combined,81,1806,0.021,42.49705872175156,28
2003,fsh_len,Sex combined,83,1806,0.0205,42.49705872175156,28
2003,fsh_len,Sex combined,85,1806,0.0127,42.49705872175156,28
2003,fsh_len,Sex combined,87,1806,0.0138,42.49705872175156,28
2003,fsh_len,Sex combined,89,1806,0.0061,42.49705872175156,28
2003,fsh_len,Sex combined,91,1806,0.0044,42.49705872175156,28
2003,fsh_len,Sex combined,93,1806,0.0033,42.49705872175156,28
2003,fsh_len,Sex combined,95,1806,0.0033,42.49705872175156,28
2003,fsh_len,Sex combined,97,1806,0.0011,42.49705872175156,28
2003,fsh_len,Sex combined,99,1806,0.0028,42.49705872175156,28
2004,fsh_len,Female,41,1592,0,39.89987468652001,29
2004,fsh_len,Female,43,1592,0,39.89987468652001,29
2004,fsh_len,Female,45,1592,0,39.89987468652001,29
2004,fsh_len,Female,47,1592,0,39.89987468652001,29
2004,fsh_len,Female,49,1592,0,39.89987468652001,29
2004,fsh_len,Female,51,1592,0.0038,39.89987468652001,29
2004,fsh_len,Female,53,1592,0.0013,39.89987468652001,29
2004,fsh_len,Female,55,1592,0.0063,39.89987468652001,29
2004,fsh_len,Female,57,1592,0.0075,39.89987468652001,29
2004,fsh_len,Female,59,1592,0.0163,39.89987468652001,29
2004,fsh_len,Female,61,1592,0.0371,39.89987468652001,29
2004,fsh_len,Female,63,1592,0.0553,39.89987468652001,29
2004,fsh_len,Female,65,1592,0.0948,39.89987468652001,29
2004,fsh_len,Female,67,1592,0.0986,39.89987468652001,29
2004,fsh_len,Female,69,1592,0.1256,39.89987468652001,29
2004,fsh_len,Female,71,1592,0.1244,39.89987468652001,29
2004,fsh_len,Female,73,1592,0.0823,39.89987468652001,29
2004,fsh_len,Female,75,1592,0.0697,39.89987468652001,29
2004,fsh_len,Female,77,1592,0.0358,39.89987468652001,29
2004,fsh_len,Female,79,1592,0.0302,39.89987468652001,29
2004,fsh_len,Female,81,1592,0.0314,39.89987468652001,29
2004,fsh_len,Female,83,1592,0.0295,39.89987468652001,29
2004,fsh_len,Female,85,1592,0.032,39.89987468652001,29
2004,fsh_len,Female,87,1592,0.0251,39.89987468652001,29
2004,fsh_len,Female,89,1592,0.0251,39.89987468652001,29
2004,fsh_len,Female,91,1592,0.017,39.89987468652001,29
2004,fsh_len,Female,93,1592,0.0163,39.89987468652001,29
2004,fsh_len,Female,95,1592,0.0126,39.89987468652001,29
2004,fsh_len,Female,97,1592,0.0057,39.89987468652001,29
2004,fsh_len,Female,99,1592,0.0163,39.89987468652001,29
2004,fsh_len,Male,41,784,0,28,29
2004,fsh_len,Male,43,784,0,28,29
2004,fsh_len,Male,45,784,0,28,29
2004,fsh_len,Male,47,784,0,28,29
2004,fsh_len,Male,49,784,0.0026,28,29
2004,fsh_len,Male,51,784,0.0026,28,29
2004,fsh_len,Male,53,784,0.0038,28,29
2004,fsh_len,Male,55,784,0.0153,28,29
2004,fsh_len,Male,57,784,0.0383,28,29
2004,fsh_len,Male,59,784,0.0689,28,29
2004,fsh_len,Male,61,784,0.1556,28,29
2004,fsh_len,Male,63,784,0.1696,28,29
2004,fsh_len,Male,65,784,0.1696,28,29
2004,fsh_len,Male,67,784,0.125,28,29
2004,fsh_len,Male,69,784,0.0944,28,29
2004,fsh_len,Male,71,784,0.0612,28,29
2004,fsh_len,Male,73,784,0.0357,28,29
2004,fsh_len,Male,75,784,0.0344,28,29
2004,fsh_len,Male,77,784,0.0102,28,29
2004,fsh_len,Male,79,784,0.0038,28,29
2004,fsh_len,Male,81,784,0.0051,28,29
2004,fsh_len,Male,83,784,0.0013,28,29
2004,fsh_len,Male,85,784,0.0026,28,29
2004,fsh_len,Male,87,784,0,28,29
2004,fsh_len,Male,89,784,0,28,29
2004,fsh_len,Male,91,784,0,28,29
2004,fsh_len,Male,93,784,0,28,29
2004,fsh_len,Male,95,784,0,28,29
2004,fsh_len,Male,97,784,0,28,29
2004,fsh_len,Male,99,784,0,28,29
2004,fsh_len,Sex combined,41,2376,0,48.744230427815765,29
2004,fsh_len,Sex combined,43,2376,0,48.744230427815765,29
2004,fsh_len,Sex combined,45,2376,0,48.744230427815765,29
2004,fsh_len,Sex combined,47,2376,0,48.744230427815765,29
2004,fsh_len,Sex combined,49,2376,8e-4,48.744230427815765,29
2004,fsh_len,Sex combined,51,2376,0.0034,48.744230427815765,29
2004,fsh_len,Sex combined,53,2376,0.0021,48.744230427815765,29
2004,fsh_len,Sex combined,55,2376,0.0093,48.744230427815765,29
2004,fsh_len,Sex combined,57,2376,0.0177,48.744230427815765,29
2004,fsh_len,Sex combined,59,2376,0.0337,48.744230427815765,29
2004,fsh_len,Sex combined,61,2376,0.0762,48.744230427815765,29
2004,fsh_len,Sex combined,63,2376,0.093,48.744230427815765,29
2004,fsh_len,Sex combined,65,2376,0.1195,48.744230427815765,29
2004,fsh_len,Sex combined,67,2376,0.1073,48.744230427815765,29
2004,fsh_len,Sex combined,69,2376,0.1153,48.744230427815765,29
2004,fsh_len,Sex combined,71,2376,0.1035,48.744230427815765,29
2004,fsh_len,Sex combined,73,2376,0.0669,48.744230427815765,29
2004,fsh_len,Sex combined,75,2376,0.0581,48.744230427815765,29
2004,fsh_len,Sex combined,77,2376,0.0274,48.744230427815765,29
2004,fsh_len,Sex combined,79,2376,0.0215,48.744230427815765,29
2004,fsh_len,Sex combined,81,2376,0.0227,48.744230427815765,29
2004,fsh_len,Sex combined,83,2376,0.0202,48.744230427815765,29
2004,fsh_len,Sex combined,85,2376,0.0223,48.744230427815765,29
2004,fsh_len,Sex combined,87,2376,0.0168,48.744230427815765,29
2004,fsh_len,Sex combined,89,2376,0.0168,48.744230427815765,29
2004,fsh_len,Sex combined,91,2376,0.0114,48.744230427815765,29
2004,fsh_len,Sex combined,93,2376,0.0109,48.744230427815765,29
2004,fsh_len,Sex combined,95,2376,0.0084,48.744230427815765,29
2004,fsh_len,Sex combined,97,2376,0.0038,48.744230427815765,29
2004,fsh_len,Sex combined,99,2376,0.0109,48.744230427815765,29
2005,fsh_len,Female,41,1261,0,35.510561809129406,30
2005,fsh_len,Female,43,1261,0,35.510561809129406,30
2005,fsh_len,Female,45,1261,0,35.510561809129406,30
2005,fsh_len,Female,47,1261,0,35.510561809129406,30
2005,fsh_len,Female,49,1261,0,35.510561809129406,30
2005,fsh_len,Female,51,1261,8e-4,35.510561809129406,30
2005,fsh_len,Female,53,1261,8e-4,35.510561809129406,30
2005,fsh_len,Female,55,1261,0.0024,35.510561809129406,30
2005,fsh_len,Female,57,1261,0.0071,35.510561809129406,30
2005,fsh_len,Female,59,1261,0.0095,35.510561809129406,30
2005,fsh_len,Female,61,1261,0.0262,35.510561809129406,30
2005,fsh_len,Female,63,1261,0.0285,35.510561809129406,30
2005,fsh_len,Female,65,1261,0.0603,35.510561809129406,30
2005,fsh_len,Female,67,1261,0.1023,35.510561809129406,30
2005,fsh_len,Female,69,1261,0.1174,35.510561809129406,30
2005,fsh_len,Female,71,1261,0.1094,35.510561809129406,30
2005,fsh_len,Female,73,1261,0.0983,35.510561809129406,30
2005,fsh_len,Female,75,1261,0.069,35.510561809129406,30
2005,fsh_len,Female,77,1261,0.0619,35.510561809129406,30
2005,fsh_len,Female,79,1261,0.0515,35.510561809129406,30
2005,fsh_len,Female,81,1261,0.0293,35.510561809129406,30
2005,fsh_len,Female,83,1261,0.0476,35.510561809129406,30
2005,fsh_len,Female,85,1261,0.0444,35.510561809129406,30
2005,fsh_len,Female,87,1261,0.0198,35.510561809129406,30
2005,fsh_len,Female,89,1261,0.027,35.510561809129406,30
2005,fsh_len,Female,91,1261,0.0222,35.510561809129406,30
2005,fsh_len,Female,93,1261,0.0167,35.510561809129406,30
2005,fsh_len,Female,95,1261,0.0143,35.510561809129406,30
2005,fsh_len,Female,97,1261,0.0127,35.510561809129406,30
2005,fsh_len,Female,99,1261,0.0206,35.510561809129406,30
2005,fsh_len,Male,41,507,0,22.516660498395403,30
2005,fsh_len,Male,43,507,0,22.516660498395403,30
2005,fsh_len,Male,45,507,0,22.516660498395403,30
2005,fsh_len,Male,47,507,0,22.516660498395403,30
2005,fsh_len,Male,49,507,0,22.516660498395403,30
2005,fsh_len,Male,51,507,0.002,22.516660498395403,30
2005,fsh_len,Male,53,507,0.0099,22.516660498395403,30
2005,fsh_len,Male,55,507,0.0079,22.516660498395403,30
2005,fsh_len,Male,57,507,0.0217,22.516660498395403,30
2005,fsh_len,Male,59,507,0.0592,22.516660498395403,30
2005,fsh_len,Male,61,507,0.1006,22.516660498395403,30
2005,fsh_len,Male,63,507,0.1677,22.516660498395403,30
2005,fsh_len,Male,65,507,0.1933,22.516660498395403,30
2005,fsh_len,Male,67,507,0.14,22.516660498395403,30
2005,fsh_len,Male,69,507,0.1045,22.516660498395403,30
2005,fsh_len,Male,71,507,0.0809,22.516660498395403,30
2005,fsh_len,Male,73,507,0.0493,22.516660498395403,30
2005,fsh_len,Male,75,507,0.0217,22.516660498395403,30
2005,fsh_len,Male,77,507,0.0237,22.516660498395403,30
2005,fsh_len,Male,79,507,0.0099,22.516660498395403,30
2005,fsh_len,Male,81,507,0.0039,22.516660498395403,30
2005,fsh_len,Male,83,507,0,22.516660498395403,30
2005,fsh_len,Male,85,507,0.002,22.516660498395403,30
2005,fsh_len,Male,87,507,0,22.516660498395403,30
2005,fsh_len,Male,89,507,0,22.516660498395403,30
2005,fsh_len,Male,91,507,0,22.516660498395403,30
2005,fsh_len,Male,93,507,0.002,22.516660498395403,30
2005,fsh_len,Male,95,507,0,22.516660498395403,30
2005,fsh_len,Male,97,507,0,22.516660498395403,30
2005,fsh_len,Male,99,507,0,22.516660498395403,30
2005,fsh_len,Sex combined,41,1768,0,42.04759208325728,30
2005,fsh_len,Sex combined,43,1768,0,42.04759208325728,30
2005,fsh_len,Sex combined,45,1768,0,42.04759208325728,30
2005,fsh_len,Sex combined,47,1768,0,42.04759208325728,30
2005,fsh_len,Sex combined,49,1768,0,42.04759208325728,30
2005,fsh_len,Sex combined,51,1768,0.0011,42.04759208325728,30
2005,fsh_len,Sex combined,53,1768,0.0034,42.04759208325728,30
2005,fsh_len,Sex combined,55,1768,0.004,42.04759208325728,30
2005,fsh_len,Sex combined,57,1768,0.0113,42.04759208325728,30
2005,fsh_len,Sex combined,59,1768,0.0238,42.04759208325728,30
2005,fsh_len,Sex combined,61,1768,0.0475,42.04759208325728,30
2005,fsh_len,Sex combined,63,1768,0.0684,42.04759208325728,30
2005,fsh_len,Sex combined,65,1768,0.0984,42.04759208325728,30
2005,fsh_len,Sex combined,67,1768,0.1131,42.04759208325728,30
2005,fsh_len,Sex combined,69,1768,0.1137,42.04759208325728,30
2005,fsh_len,Sex combined,71,1768,0.1012,42.04759208325728,30
2005,fsh_len,Sex combined,73,1768,0.0843,42.04759208325728,30
2005,fsh_len,Sex combined,75,1768,0.0554,42.04759208325728,30
2005,fsh_len,Sex combined,77,1768,0.0509,42.04759208325728,30
2005,fsh_len,Sex combined,79,1768,0.0396,42.04759208325728,30
2005,fsh_len,Sex combined,81,1768,0.0221,42.04759208325728,30
2005,fsh_len,Sex combined,83,1768,0.0339,42.04759208325728,30
2005,fsh_len,Sex combined,85,1768,0.0322,42.04759208325728,30
2005,fsh_len,Sex combined,87,1768,0.0141,42.04759208325728,30
2005,fsh_len,Sex combined,89,1768,0.0192,42.04759208325728,30
2005,fsh_len,Sex combined,91,1768,0.0158,42.04759208325728,30
2005,fsh_len,Sex combined,93,1768,0.0124,42.04759208325728,30
2005,fsh_len,Sex combined,95,1768,0.0102,42.04759208325728,30
2005,fsh_len,Sex combined,97,1768,0.009,42.04759208325728,30
2005,fsh_len,Sex combined,99,1768,0.0147,42.04759208325728,30
2006,fsh_len,Female,41,1081,0,32.87856444554719,31
2006,fsh_len,Female,43,1081,0,32.87856444554719,31
2006,fsh_len,Female,45,1081,0,32.87856444554719,31
2006,fsh_len,Female,47,1081,0,32.87856444554719,31
2006,fsh_len,Female,49,1081,0,32.87856444554719,31
2006,fsh_len,Female,51,1081,9e-4,32.87856444554719,31
2006,fsh_len,Female,53,1081,0.0037,32.87856444554719,31
2006,fsh_len,Female,55,1081,0.0037,32.87856444554719,31
2006,fsh_len,Female,57,1081,0.0111,32.87856444554719,31
2006,fsh_len,Female,59,1081,0.0102,32.87856444554719,31
2006,fsh_len,Female,61,1081,0.0148,32.87856444554719,31
2006,fsh_len,Female,63,1081,0.0296,32.87856444554719,31
2006,fsh_len,Female,65,1081,0.0537,32.87856444554719,31
2006,fsh_len,Female,67,1081,0.0916,32.87856444554719,31
2006,fsh_len,Female,69,1081,0.1267,32.87856444554719,31
2006,fsh_len,Female,71,1081,0.1397,32.87856444554719,31
2006,fsh_len,Female,73,1081,0.1286,32.87856444554719,31
2006,fsh_len,Female,75,1081,0.099,32.87856444554719,31
2006,fsh_len,Female,77,1081,0.0786,32.87856444554719,31
2006,fsh_len,Female,79,1081,0.0435,32.87856444554719,31
2006,fsh_len,Female,81,1081,0.0463,32.87856444554719,31
2006,fsh_len,Female,83,1081,0.0259,32.87856444554719,31
2006,fsh_len,Female,85,1081,0.0213,32.87856444554719,31
2006,fsh_len,Female,87,1081,0.0241,32.87856444554719,31
2006,fsh_len,Female,89,1081,0.0157,32.87856444554719,31
2006,fsh_len,Female,91,1081,0.0102,32.87856444554719,31
2006,fsh_len,Female,93,1081,0.0074,32.87856444554719,31
2006,fsh_len,Female,95,1081,0.0028,32.87856444554719,31
2006,fsh_len,Female,97,1081,0.0028,32.87856444554719,31
2006,fsh_len,Female,99,1081,0.0083,32.87856444554719,31
2006,fsh_len,Male,41,610,0,24.698178070456937,31
2006,fsh_len,Male,43,610,0,24.698178070456937,31
2006,fsh_len,Male,45,610,0,24.698178070456937,31
2006,fsh_len,Male,47,610,0,24.698178070456937,31
2006,fsh_len,Male,49,610,0,24.698178070456937,31
2006,fsh_len,Male,51,610,0,24.698178070456937,31
2006,fsh_len,Male,53,610,0.0033,24.698178070456937,31
2006,fsh_len,Male,55,610,0.0115,24.698178070456937,31
2006,fsh_len,Male,57,610,0.0328,24.698178070456937,31
2006,fsh_len,Male,59,610,0.0492,24.698178070456937,31
2006,fsh_len,Male,61,610,0.1197,24.698178070456937,31
2006,fsh_len,Male,63,610,0.2016,24.698178070456937,31
2006,fsh_len,Male,65,610,0.1787,24.698178070456937,31
2006,fsh_len,Male,67,610,0.1295,24.698178070456937,31
2006,fsh_len,Male,69,610,0.0934,24.698178070456937,31
2006,fsh_len,Male,71,610,0.0525,24.698178070456937,31
2006,fsh_len,Male,73,610,0.0623,24.698178070456937,31
2006,fsh_len,Male,75,610,0.0246,24.698178070456937,31
2006,fsh_len,Male,77,610,0.0197,24.698178070456937,31
2006,fsh_len,Male,79,610,0.0082,24.698178070456937,31
2006,fsh_len,Male,81,610,0.0049,24.698178070456937,31
2006,fsh_len,Male,83,610,0.0016,24.698178070456937,31
2006,fsh_len,Male,85,610,0.0016,24.698178070456937,31
2006,fsh_len,Male,87,610,0.0049,24.698178070456937,31
2006,fsh_len,Male,89,610,0,24.698178070456937,31
2006,fsh_len,Male,91,610,0,24.698178070456937,31
2006,fsh_len,Male,93,610,0,24.698178070456937,31
2006,fsh_len,Male,95,610,0,24.698178070456937,31
2006,fsh_len,Male,97,610,0,24.698178070456937,31
2006,fsh_len,Male,99,610,0,24.698178070456937,31
2006,fsh_len,Sex combined,41,1691,0,41.12177038990418,31
2006,fsh_len,Sex combined,43,1691,0,41.12177038990418,31
2006,fsh_len,Sex combined,45,1691,0,41.12177038990418,31
2006,fsh_len,Sex combined,47,1691,0,41.12177038990418,31
2006,fsh_len,Sex combined,49,1691,0,41.12177038990418,31
2006,fsh_len,Sex combined,51,1691,6e-4,41.12177038990418,31
2006,fsh_len,Sex combined,53,1691,0.0035,41.12177038990418,31
2006,fsh_len,Sex combined,55,1691,0.0065,41.12177038990418,31
2006,fsh_len,Sex combined,57,1691,0.0189,41.12177038990418,31
2006,fsh_len,Sex combined,59,1691,0.0242,41.12177038990418,31
2006,fsh_len,Sex combined,61,1691,0.0526,41.12177038990418,31
2006,fsh_len,Sex combined,63,1691,0.0917,41.12177038990418,31
2006,fsh_len,Sex combined,65,1691,0.0988,41.12177038990418,31
2006,fsh_len,Sex combined,67,1691,0.1053,41.12177038990418,31
2006,fsh_len,Sex combined,69,1691,0.1147,41.12177038990418,31
2006,fsh_len,Sex combined,71,1691,0.1082,41.12177038990418,31
2006,fsh_len,Sex combined,73,1691,0.1047,41.12177038990418,31
2006,fsh_len,Sex combined,75,1691,0.0721,41.12177038990418,31
2006,fsh_len,Sex combined,77,1691,0.0574,41.12177038990418,31
2006,fsh_len,Sex combined,79,1691,0.0308,41.12177038990418,31
2006,fsh_len,Sex combined,81,1691,0.0313,41.12177038990418,31
2006,fsh_len,Sex combined,83,1691,0.0171,41.12177038990418,31
